paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
May I Take Your Order? On the Interplay Between Time and Order in Process Mining,arxiv:2107.03937,"Process mining starts from event data. The ordering of events is vital for the discovery of process models. However, the timestamps of events may be unreliable or imprecise. To further complicate matters, also causally unrelated events may be ordered in time. The fact that one event is followed by another does not imply that the former causes the latter. This paper explores the relationship between time and order. Moreover, it describes an approach to preprocess event data having timestamp-related problems. This approach avoids using accidental or unreliable orders and timestamps, creates partial orders to capture uncertainty, and allows for exploiting domain knowledge to (re)order events. Optionally, the approach also generates interleavings to be able to use existing process mining techniques that cannot handle partially ordered event data. The approach has been implemented using ProM and can be applied to any event log.",high,B1,primary_assignment,Process-mining methods model how uncertain event time and observed order interact when reconstructing executions from logs.,,true,"Wil M. P. van der Aalst, Luis Santos",2021,arxiv:2107.03937,arxiv:2107.03937,2072797703209355573,,,,,2,,0.9275735146384823,B1,true,inspect-arxiv_2107.03937.json,,,inspect-arxiv_2107.03937.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q05-uncertainty.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
IEEE 802.1AS Clock Synchronization Performance Evaluation of an Integrated Wired-Wireless TSN Architecture,arxiv:2109.09409,"Industrial control systems present numerous challenges from the communication systems perspective: clock synchronization, deterministic behavior, low latency, high reliability, flexibility, and scalability. These challenges are mostly solved with standard technologies over Ethernet, e.g., Time-Sensitive Networking (TSN). As a research trend, it is expected that TSN will converge with wireless, leading to the Wireless TSN paradigm. Also, Wireless TSN is expected to be integrated with Ethernet TSN to create large-scale wired-wireless (Hybrid) TSN networks. The first step towards Hybrid TSN is the distribution of the clock reference from the wired to the wireless domain. In this paper, we leverage existing Ethernet TSN and wireless technologies implementations (Wi-Fi and w-SHARP) and we present two hardware architectures specifically engineered to enable the clock synchronization distribution among the network domains. The hardware architectures have been implemented over a System-on-Chip (SoC) Field Programmable Gate Array (FPGA) platform. We demonstrate through several experiments that the implementation is able to fulfill the synchronization performance required by TSN.",high,B1,primary_assignment,The evaluation measures IEEE 802.1AS synchronization performance across integrated wired and wireless TSN links.,,true,"Inaki Val, Oscar Seijo, Raul Torrego, Armando Astarloa",2021,arxiv:2109.09409,arxiv:2109.09409,9103705795505337691,,,,,51,,0.8221891305219503,B1,true,inspect-arxiv_2109.09409.json,,,inspect-arxiv_2109.09409.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q08-embedded.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q20-mech-timing.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
A Tree Clock Data Structure for Causal Orderings in Concurrent Executions,arxiv:2201.06325,"Dynamic techniques are a scalable and effective way to analyze concurrent programs. Instead of analyzing all behaviors of a program, these techniques detect errors by focusing on a single program execution. Often a crucial step in these techniques is to define a causal ordering between events in the execution, which is then computed using vector clocks, a simple data structure that stores logical times of threads. The two basic operations of vector clocks, namely join and copy, require Î˜(k) time, where k is the number of threads. Thus they are a computational bottleneck when k is large. In this work, we introduce tree clocks, a new data structure that replaces vector clocks for computing causal orderings in program executions. Joining and copying tree clocks takes time that is roughly proportional to the number of entries being modified, and hence the two operations do not suffer the a-priori Î˜(k) cost per application. We show that when used to compute the classic happens-before (HB) partial order, tree clocks are optimal, in the sense that no other data structure can lead to smaller asymptotic running time. Moreover, we demonstrate that tree clocks can be used to compute other partial orders, such as schedulable-happens-before (SHB) and the standard Mazurkiewicz (MAZ) partial order, and thus are a versatile data structure. Our experiments show that just by replacing vector clocks with tree clocks, the computation becomes from 2.02 Ã— faster (MAZ) to 2.66 Ã— (SHB) and 2.97 Ã— (HB) on average per benchmark. These results illustrate that tree clocks have the potential to become a standard data structure with wide applications in concurrent analyses.",high,B1,primary_assignment,Tree clocks represent happens-before state with joins and copies proportional to modified entries instead of full vector size.,,true,"Umang Mathur, Andreas Pavlogiannis, HÃ¼nkar Can TunÃ§, Mahesh Viswanathan",2022,arxiv:2201.06325,arxiv:2201.06325,4933248457993419130,cs.LO | cs.DC | cs.DS | cs.PL | cs.SE,q03-causality | q13-foundations,semantic-search,general,19,,0.8670357598021706,B1,true,inspect-arxiv_2201.06325.json,,,inspect-arxiv_2201.06325.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q04-logical.json | b1/raw-q10-causal-diagnosis.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q03-causality.txt | b2/raw-q13-foundations.txt | b2/registry-final.json | b2/registry.json | b3/raw-q33-lamport.json | b3/raw-q34-vector-clocks.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
The Syncline Model -- Analyzing the Impact of Time Synchronization in Sensor Fusion,arxiv:2209.01136,"The accuracy of sensor fusion algorithms are limited by either the intrinsic sensor noise, or by the quality of time synchronization of the sensors. While the intrinsic sensor noise only depends on the respective sensors, the error induced by quality of, or lack of, synchronization depends on the dynamics of the vehicles and robotic system and the magnitude of time synchronization errors. To meet their sensor fusion requirements, system designers must consider both which sensor to use and also how to synchronize them. This paper presents the Syncline model, a simple visual model of how time synchronization affects the accuracy of sensor fusion for different mobile robot platform. The model can serve as a simple tool to determine which synchronization mechanisms should be used.",high,B1,primary_assignment,A sensor-fusion model quantifies how relative timestamp error changes fused-state behavior and synchronization requirements.,,true,"Erling Rennemo Jellum, Torleiv HÃ¥land Bryne, Tor Arne Johansen, Milica OrlandÃ­c",2022,arxiv:2209.01136,arxiv:2209.01136,6282554262719065803,,,,,31,105.716,0.8503692405366762,B1,true,inspect-arxiv_2209.01136.json,,,inspect-arxiv_2209.01136.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q07-robotics.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q09-synonym-cps.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Resilient Clock Synchronization Architecture for Industrial Time-Sensitive Networking,arxiv:2310.02693,"Time-Sensitive Networking (TSN) is a promising industrial Internet of Things technology. Clock synchronization provides unified time reference, which is critical to the deterministic communication of TSN. However, changes in internal network status and external work environments of devices both degrade practical synchronization performance. This paper proposes a temperature-resilient architecture considering delay asymmetry (TACD) to enhance the timing accuracy under the impacts of internal delay and external thermal changes. In TACD, an anti-delay-asymmetry method is developed, which employs a partial variational Bayesian algorithm to promote adaptability to non-stationary delay variation. An optimized skew estimator is further proposed, fusing the temperature skew model for ambiance perception with the traditional linear clock model to compensate for nonlinear error caused by temperature changes. Theoretical derivation of skew estimation lower bound proves the promotion of optimal accuracy after the fusion of clock models. Evaluations based on measured delay data demonstrate accuracy advantages regardless of internal or external influences.",high,B1,primary_assignment,The architecture combines resilient synchronization and industrial TSN timing guarantees under clock or network faults.,,true,"Yafei Sun, Qimin Xu, Cailian Chen, Xinping Guan",2023,arxiv:2310.02693,arxiv:2310.02693,3879264186918683533,,,,,23,,0.8641271029909058,B1,true,inspect-arxiv_2310.02693.json,,,inspect-arxiv_2310.02693.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q08-embedded.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q20-mech-timing.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Causality Diagrams using Hybrid Vector Clocks,arxiv:2311.07535,"Causality in distributed systems is a concept that has long been explored and numerous approaches have been made to use causality as a way to trace distributed system execution. Traditional approaches usually used system profiling and newer approaches profiled clocks of systems to detect failures and construct timelines that caused those failures. Since the advent of logical clocks, these profiles have become more and more accurate with ways to characterize concurrency and distributions, with accurate diagrams for message passing. Vector clocks addressed the shortcomings of using traditional logical clocks, by storing information about other processes in the system as well. Hybrid vector clocks are a novel approach to this concept where clocks need not store all the process information. Rather, we store information of processes within an acceptable skew of the focused process. This gives us an efficient way of profiling with substantially reduced costs to the system. Building on this idea, we propose the idea of building causal traces using information generated from the hybrid vector clock. The hybrid vector clock would provide us with a strong sense of concurrency and distribution, and we theorize that all the information generated from the clock is sufficient to develop a causal trace for debugging. We post-process and parse the clocks generated from an execution trace to develop a swimlane on a web interface, that traces the points of failure of a distributed system. We also provide an API to reuse this concept for any generic distributed system framework.",high,B1,primary_assignment,Hybrid vector-clock timestamps encode bounded-neighborhood causality and reconstruct a failure-oriented swimlane from distributed execution traces.,,true,"Ishaan Lagwankar, Kanishka Wijewardena",2023,arxiv:2311.07535,arxiv:2311.07535,7473429134326805726,cs.DC,q01-direct | q03-causality | q04-message-flow | q13-foundations | q14-replay,semantic-search,general,1,,0.9440119209381783,B1,true,inspect-test.json,available-text,,inspect-test.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q04-logical.json | b1/raw-q05-uncertainty.json | b1/raw-q06-monotonic.json | b1/raw-q10-causal-diagnosis.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q01-direct.txt | b2/raw-q03-causality.txt | b2/raw-q04-message-flow.txt | b2/raw-q13-foundations.txt | b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q02-critical-path.json | b3/raw-q04-trace-causality.json | b3/raw-q05-event-graph.json | b3/raw-q07-trace-loss.json | b3/raw-q13-causal-profiling.json | b3/raw-q14-async-critical.json | b3/raw-q17-ros2-flow.json | b3/raw-q25-replay.json | b3/raw-q26-temporal-fi.json | b3/raw-q27-unobserved.json | b3/raw-q28-causal-validation.json | b3/raw-q33-lamport.json | b3/raw-q34-vector-clocks.json | b3/raw-q35-classic-tracing.json | b3/raw-q36-causal-profiler.json | b3/raw-q39-recent-ebpf.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json | b7/canonical-registry.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q28-adjacent-cps-tracing.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Replay Clocks,arxiv:2311.07842,"In this work, we focus on the problem of replay clocks (RepCL). The need for replay clocks arises from the observation that analyzing distributed computation for all desired properties of interest may not be feasible in an online environment. These properties can be analyzed by replaying the computation. However, to be beneficial, such replay must account for all the uncertainty that is possible in a distributed computation. Specifically, if event 'e' must occur before 'f' then the replay clock must ensure that 'e' is replayed before 'f'. On the other hand, if 'e' and 'f' could occur in any order then replay should not force an order between them. After identifying the limitations of existing clocks to provide the replay primitive, we present RepCL and identify an efficient representation for the same. We demonstrate that RepCL can be implemented with less than four integers for 64 processes for various system parameters if clocks are synchronized within 1 ms. Furthermore, the overhead of RepCL (for computing/comparing timestamps and message size) is proportional to the size of the clock. Using simulations, we identify the expected overhead of RepCL based on the given system settings. We also identify how a user can the identify feasibility region for RepCL. Specifically, given the desired overhead of RepCL, it identifies the region where unabridged replay is possible.",high,B1,primary_assignment,RepCl encodes mandatory precedence and permissible concurrency so offline replay does not invent an order among concurrent events.,,true,"Ishaan Lagwankar, Sandeep S Kulkarni",2023,arxiv:2311.07842,arxiv:2311.07842,6330658322131004747,,25-replay,firecrawl research search-papers,foundational,49,14.96165712800213,0.824009203777564,B1,true,inspect-arxiv_2311.07842.json,,,inspect-arxiv_2311.07842.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q05-uncertainty.json | b1/raw-q06-monotonic.json | b1/raw-q14-lamport-exact.json | b3/raw-q25-replay.json | b3/registry.json | b8/canonical-registry.json | b8/raw/foundational-01.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
P-TimeSync: A Precise Time Synchronization Simulation with Network Propagation Delays,arxiv:2401.01412,"Time serves as the foundation of modern society and will continue to grow in value in the future world. Unlike previous research papers, authors delve into various time sources, ranging from atomic time and GPS time to quartz time. Specifically, we explore the time uncertainty associated with the four major Global Navigation Satellite Systems. In existing time synchronization simulations provide partial usages. However, our research introduces a comprehensive and precise time synchronization simulation named P-TimeSync, leading to a better understanding of time synchronization in distributed environments. It is a state-of-the-art simulation tool for time because (1) it can simulate atomic clocks and quartz clocks with user-defined software clock algorithms, (2) the simulation provides nanosecond-level precision time across different network propagation paths and distances, (3) the tool offers a visualization platform with classic algorithms for distributed time synchronization, such as Cristian's algorithm and Berkeley algorithm. The simulation easily allows for the redefinition of configurations and functions, supporting advanced research and development. The simulation tool could be downloaded via the website: https://github.com/rui5097/purduetimesync",high,B1,primary_assignment,"A configurable simulator models clock sources, propagation paths, and classic synchronization algorithms at nanosecond resolution.",,true,"Wei Dai, Rui Zhang, Jinwei Liu",2024,arxiv:2401.01412,arxiv:2401.01412,4693638947219143168,,,,,57,,0.8119147454997584,B1,true,inspect-arxiv_2401.01412.json,,,inspect-arxiv_2401.01412.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q03-protocols.json | b1/raw-q09-recent.json | b1/raw-q12-ntp-ptp-foundations.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Tracing Distributed Algorithms Using Replay Clocks,arxiv:2407.00069,"In this thesis, we introduce replay clocks (RepCl), a novel clock infrastructure that allows us to do offline analyses of distributed computations. The replay clock structure provides a methodology to replay a computation as it happened, with the ability to represent concurrent events effectively. It builds on the structures introduced by vector clocks (VC) and the Hybrid Logical Clock (HLC), combining their infrastructures to provide efficient replay. With such a clock, a user can replay a computation whilst considering multiple paths of executions, and check for constraint violations and properties that potential pathways could take in the presence of concurrent events. Specifically, if event e must occur before f then the replay clock must ensure that e is replayed before f. On the other hand, if e and f could occur in any order, replay should not force an order between them. We demonstrate that RepCl can be implemented with less than four integers for 64 processes for various system parameters if clocks are synchronized within 1ms. Furthermore, the overhead of RepCl (for computing timestamps and message size) is proportional to the size of the clock. Using simulations in a custom distributed system and NS-3, a state-of-the-art network simulator, we identify the expected overhead of RepCl. We also identify how a user can then identify feasibility region for RepCl, where unabridged replay is possible. Using the RepCl, we provide a tracer for distributed computations, that allows any computation using the RepCl to be replayed efficiently. The visualization allows users to analyze specific properties and constraints in an online fashion, with the ability to consider concurrent paths independently. The visualization provides per-process views and an overarching view of the whole computation based on the time recorded by the RepCl for each event.",high,B1,primary_assignment,Replay clocks combine vector and hybrid logical information to replay required order while preserving unconstrained concurrency.,,true,Ishaan Lagwankar,2024,arxiv:2407.00069,arxiv:2407.00069,8930589983887440089,cs.DC,q03-causality | q13-foundations | q14-replay,semantic-search,recent-2024-current,6,22.71299749416051,0.8991213772699436,B1,true,inspect-arxiv_2407.00069.json,available-text,false,inspect-arxiv_2407.00069.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q04-logical.json | b1/raw-q05-uncertainty.json | b1/raw-q06-monotonic.json | b1/raw-q10-causal-diagnosis.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q03-causality.txt | b2/raw-q13-foundations.txt | b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q05-event-graph.json | b3/raw-q14-async-critical.json | b3/raw-q25-replay.json | b3/raw-q27-unobserved.json | b3/raw-q34-vector-clocks.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/adjacent-01.json | b8/raw/foundational-01.json | b8/targeted-read-manifest.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Multi-Stream TSN Gate Control Scheduling in the Presence of Clock Synchronization,arxiv:2407.08894,"With the advancement of technologies like Industry 4.0, communication networks must meet stringent requirements of applications demanding deterministic and bounded latencies. The problem is further compounded by the need to periodically synchronize network devices to a common time reference to address clock drifts. Existing solutions often simplify the problem by assuming either perfect synchronization or a worst-case error. Additionally, these approaches delay the scheduling process in network devices until the scheduled frame is guaranteed to have arrived in the device queue, inducing additional delays to the stream. A novel approach that completely avoids queuing delays is proposed, enabling it to meet even the strictest deadline requirement. Furthermore, both approaches can be enhanced by incorporating network-derived time-synchronization information. This is not only convenient for meeting deadline requirements but also improves bandwidth efficiency.",high,B1,primary_assignment,TSN gate scheduling is analyzed with explicit clock synchronization error across multiple streams.,,true,"Aviroop Ghosh, Saleh Yousefi, Thomas Kunz",2024,arxiv:2407.08894,arxiv:2407.08894,151161965732930821,,,,,36,,0.8471602646256321,B1,true,inspect-arxiv_2407.08894.json,,,inspect-arxiv_2407.08894.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q08-embedded.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q20-mech-timing.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Self-Assessment and Correction of Sensor Synchronization,arxiv:2409.20266,"We propose an approach to assess the synchronization of rigidly mounted sensors based on their rotational motion. Using function similarity measures combined with a sliding window approach, our approach is capable of estimating time-varying time offsets. Further, the estimated offset allows the correction of erroneously assigned time stamps on measurements. This mitigates the effect of synchronization issues on subsequent modules in autonomous software stacks, such as tracking systems that heavily rely on accurate measurement time stamps. Additionally, a self-assessment based on an uncertainty measure is derived, and correction strategies are described. Our approach is evaluated with Monte Carlo experiments containing different error patterns. The results show that our approach accurately estimates time offsets and, thus, is able to detect and assess synchronization issues. To further embrace the importance of our approach for autonomous systems, we investigate the effect of synchronization inconsistencies in tracking systems in more detail and demonstrate the beneficial effect of our proposed offset correction.",high,B1,primary_assignment,Sensors assess their own synchronization consistency and estimate corrective temporal adjustments from observed data.,,true,"Thomas Wodtko, Alexander Scheible, Michael Buchholz",2024,arxiv:2409.20266,arxiv:2409.20266,4916571308599923350,,,,,59,97.195,0.8099984339846871,B1,true,inspect-arxiv_2409.20266.json,,,inspect-arxiv_2409.20266.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q07-robotics.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q14-mechanism-clock.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Distributed Monitoring of Timed Properties,arxiv:2410.00465,"In formal verification, runtime monitoring consists of observing the execution of a system in order to decide as quickly as possible whether or not it satisfies a given property. We consider monitoring in a distributed setting, for properties given as reachability timed automata. In such a setting, the system is made of several components, each equipped with its own local clock and monitor. The monitors observe events occurring on their associated component, and receive timestamped events from other monitors through FIFO channels. Since clocks are local, they cannot be perfectly synchronized, resulting in imprecise timestamps. Consequently, they must be seen as intervals, leading monitors to consider possible reorderings of events. In this context, each monitor aims to provide, as early as possible, a verdict on the property it is monitoring, based on its potentially incomplete and imprecise knowledge of the current execution. In this paper, we propose an on-line monitoring algorithm for timed properties, robust to time imprecision and partial information from distant components. We first identify the date at which a monitor can safely compute a verdict based on received events. We then propose a monitoring algorithm that updates this date when new information arrives, maintains the current set of states in which the property can reside, and updates its verdict accordingly.",high,B1,primary_assignment,Distributed monitors treat local timestamps as intervals and update verdicts as delayed events and possible reorderings arrive.,,true,"LÃ©o Henry, Thierry JÃ©ron, Nicolas Markey, Victor Roussanaly",2024,arxiv:2410.00465,arxiv:2410.00465,5256629196851158009,,,,,58,,0.8109584519026051,B1,true,inspect-arxiv_2410.00465.json,,,inspect-arxiv_2410.00465.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q01-direct.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
EKF-Based Radar-Inertial Odometry with Online Temporal Calibration,arxiv:2502.00661,"Accurate time synchronization between heterogeneous sensors is crucial for ensuring robust state estimation in multi-sensor fusion systems. Sensor delays often cause discrepancies between the actual time when the event was captured and the time of sensor measurement, leading to temporal misalignment (time offset) between sensor measurement streams. In this paper, we propose an extended Kalman filter (EKF)-based radar-inertial odometry (RIO) framework that estimates the time offset online. The radar ego-velocity measurement model, derived from a single radar scan, is formulated to incorporate the time offset into the update. By leveraging temporal calibration, the proposed RIO enables accurate propagation and measurement updates based on a common time stream. Experiments on both simulated and real-world datasets demonstrate the accurate time offset estimation of the proposed method and its impact on RIO performance, validating the importance of sensor time synchronization. Our implementation of the EKF-RIO with online temporal calibration is available at https://github.com/spearwin/EKF-RIO-TC.",high,B1,primary_assignment,An extended Kalman filter jointly estimates sensor state and online temporal offset for radar-inertial measurements.,,true,"Changseung Kim, Geunsik Bae, Woojae Shin, Sen Wang, Hyondong Oh",2025,arxiv:2502.00661,arxiv:2502.00661,4432455909415076699,,,,,3,,0.9139226791669082,B1,true,inspect-arxiv_2502.00661.json,,,inspect-arxiv_2502.00661.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q07-robotics.json | b7/canonical-registry.json | b7/raw-retrieval/q14-mechanism-clock.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
ChronoSync: A Decentralized Chronometer Synchronization Protocol for Multi-Agent Systems,arxiv:2504.04347,"This work presents a decentralized time synchronization algorithm for multi-agent systems. Each agent possesses two clocks, a hardware clock that is perturbed by environmental phenomena (e.g., temperature, humidity, pressure, g forces, etc.) and a steerable software clock that inherits the perturbations affecting the hardware clock. Under these disturbances and the independent time kept by the hardware clocks, our consensus-based controller enables all agents to steer their software-defined clocks into practical synchronization while achieving a common user-defined clock drift. Furthermore, we treat the drift of each hardware clock as an unknown parameter, which our algorithm can accurately estimate. The coupling of the agents is modeled by a connected, undirected, and static graph. However, each agent possesses a timer mechanism that determines when to broadcast a sample of its software time and update its own software-time estimate. Hence, communication between agents can be directed, intermittent, and asynchronous. The closed-loop dynamics of the ensemble is modeled using a hybrid system, where a Lyapunov-based stability analysis demonstrates that a set encoding the time synchronization and clock drift estimation objectives is globally practically exponentially stable. The performance suggested by the theoretical development is confirmed in simulation.",high,B1,primary_assignment,A hybrid-system consensus controller estimates hardware drift and steers software clocks under intermittent asynchronous broadcasts.,,true,"Federico M. Zegers, Sean Phillips",2025,arxiv:2504.04347,arxiv:2504.04347,5026314192317467746,,,,,13,,0.8768032551885854,B1,true,inspect-arxiv_2504.04347.json,,,inspect-arxiv_2504.04347.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q01-direct.json | b1/raw-q02-synonyms.json | b1/raw-q08-embedded.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
"Beyond Lamport, Towards Probabilistic Fair Ordering",arxiv:2510.13664,"A growing class of applications demands fair ordering of events, which ensures that events generated earlier are processed before later events. However, achieving such sequencing is challenging due to the inherent errors in clock synchronization: two events at two clients generated close together may have timestamps that cannot be compared confidently. We advocate for an approach that embraces, rather than eliminates, clock synchronization errors. Instead of attempting to remove the error from a timestamp, , our proposed system, leverages a statistical model to compare two noisy timestamps probabilistically by learning per-clock synchronization error distributions. Our preliminary statistical model computes the probability that one event precedes another by only relying on local clocks of clients. This serves as a foundation for a new relation: likely-happened-before denoted by p where p represents the probability that an event happened before another. The p relation provides a basis for ordering multiple events which are otherwise considered concurrent by Lamport's happened-before (â†’) relation. We highlight various related challenges including the intransitivity of the p relation as opposed to the transitive â†’ relation. We outline several research directions: online fair sequencing, stochastically fair total ordering, and handling byzantine clients.",high,B1,primary_assignment,A probabilistic likely-happened-before relation compares noisy local timestamps using learned per-clock synchronization-error distributions.,,true,"Muhammad Haseeb, Jinkun Geng, Radhika Mittal, Aurojit Panda, Srinivas Narayana, Anirudh Sivaraman",2025,arxiv:2510.13664,arxiv:2510.13664,9138500777070379303,,33-lamport,,,30,,0.8503692405366762,B1,true,inspect-arxiv_2510.13664.json,,,inspect-arxiv_2510.13664.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q01-direct.json | b1/raw-q05-uncertainty.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q13-foundations.txt | b3/raw-q33-lamport.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json | b5/raw-retrieval/q42-found-stream.json | b5/raw-retrieval/q47-recent-stream.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
